106000000.000,-0.782,-106.698,-33.486,-0.002
107000000.000,-0.791,-106.417,-33.287,-0.002
108000000.000,-0.800,-106.139,-33.091,-0.002
109000000.000,-0.810,-105.864,-32.897,-0.002
110000000.000,-0.819,-105.592,-32.705,-0.002
111000000.000,-0.828,-105.323,-32.515,-0.002
112000000.000,-0.837,-105.057,-32.327,-0.002
113000000.000,-0.846,-104.794,-32.142,-0.002
114000000.000,-0.855,-104.534,-31.958,-0.002
115000000.000,-0.864,-104.276,-31.777,-0.002
116000000.000,-0.873,-104.020,-31.598,-0.002
117000000.000,-0.882,-103.768,-31.420,-0.002
118000000.000,-0.890,-103.518,-31.244,-0.002
119000000.000,-0.899,-103.270,-31.071,-0.002
120000000.000,-0.908,-103.025,-30.899,-0.002
121000000.000,-0.917,-102.782,-30.729,-0.002
122000000.000,-0.926,-102.542,-30.560,-0.002
123000000.000,-0.934,-102.304,-30.394,-0.002
124000000.000,-0.943,-102.068,-30.229,-0.002
125000000.000,-0.952,-101.835,-30.066,-0.002
126000000.000,-0.960,-101.603,-29.904,-0.002
127000000.000,-0.969,-101.374,-29.744,-0.002
128000000.000,-0.977,-101.147,-29.586,-0.002
129000000.000,-0.986,-100.922,-29.429,-0.002
130000000.000,-0.995,-100.699,-29.274,-0.002
131000000.000,-1.003,-100.479,-29.121,-0.002
132000000.000,-1.012,-100.260,-28.968,-0.002
133000000.000,-1.020,-100.043,-28.818,-0.002
134000000.000,-1.028,-99.828,-28.668,-0.002
135000000.000,-1.037,-99.615,-28.521,-0.002
136000000.000,-1.045,-99.404,-28.374,-0.002
137000000.000,-1.054,-99.194,-28.229,-0.002
138000000.000,-1.062,-98.987,-28.085,-0.002
139000000.000,-1.070,-98.781,-27.943,-0.002
140000000.000,-1.078,-98.577,-27.802,-0.002
141000000.000,-1.087,-98.375,-27.662,-0.002
142000000.000,-1.095,-98.174,-27.523,-0.002
143000000.000,-1.103,-97.975,-27.386,-0.002
144000000.000,-1.111,-97.778,-27.250,-0.002
