-0.900,9.306,9.256,-3.709,-2.995
-0.800,9.320,9.270,-3.618,-2.913
-0.700,9.332,9.283,-3.527,-2.835
-0.600,9.345,9.296,-3.437,-2.762
-0.500,9.357,9.309,-3.349,-2.692
-0.400,9.368,9.322,-3.261,-2.624
-0.300,9.379,9.334,-3.176,-2.559
-0.200,9.390,9.345,-3.092,-2.495
-0.100,9.401,9.356,-3.010,-2.433
-1.732E-14,9.412,9.367,-2.929,-2.372
0.100,9.422,9.378,-2.850,-2.312
0.200,9.432,9.388,-2.772,-2.254
0.300,9.442,9.398,-2.695,-2.197
0.400,9.451,9.408,-2.620,-2.142
0.500,9.460,9.417,-2.546,-2.087
0.600,9.469,9.427,-2.474,-2.034
0.700,9.478,9.436,-2.403,-1.982
0.800,9.486,9.445,-2.334,-1.931
0.900,9.494,9.454,-2.266,-1.881
1.000,9.502,9.462,-2.200,-1.831
1.100,9.511,9.469,-2.137,-1.781
1.200,9.519,9.476,-2.080,-1.729
1.300,9.528,9.482,-2.027,-1.677
1.400,9.538,9.488,-1.977,-1.625
1.500,9.547,9.494,-1.929,-1.573
1.600,9.556,9.499,-1.883,-1.521
1.700,9.566,9.503,-1.838,-1.469
1.800,9.575,9.508,-1.794,-1.417
1.900,9.584,9.512,-1.751,-1.365
2.000,9.593,9.516,-1.709,-1.314
