128000000.000,-77.929,-94.831,-10.714,178.289
129000000.000,-78.481,-95.384,-11.312,178.276
130000000.000,-79.032,-95.934,-11.908,178.262
131000000.000,-79.583,-96.482,-12.502,178.249
132000000.000,-80.134,-97.028,-13.094,178.235
133000000.000,-80.684,-97.572,-13.683,178.222
134000000.000,-81.233,-98.114,-14.270,178.208
135000000.000,-81.782,-98.653,-14.856,178.195
136000000.000,-82.331,-99.191,-15.439,178.181
137000000.000,-82.879,-99.726,-16.020,178.168
138000000.000,-83.427,-100.259,-16.598,178.154
139000000.000,-83.975,-100.790,-17.175,178.141
140000000.000,-84.521,-101.319,-17.750,178.127
141000000.000,-85.068,-101.846,-18.323,178.113
142000000.000,-85.614,-102.371,-18.893,178.100
143000000.000,-86.160,-102.894,-19.462,178.086
144000000.000,-86.705,-103.416,-20.029,178.073
145000000.000,-87.250,-103.935,-20.593,178.059
146000000.000,-87.795,-104.452,-21.156,178.046
147000000.000,-88.340,-104.967,-21.717,178.032
148000000.000,-88.884,-105.481,-22.276,178.018
149000000.000,-89.427,-105.992,-22.833,178.005
150000000.000,-89.971,-106.502,-23.388,177.991
151000000.000,-90.514,-107.010,-23.942,177.978
152000000.000,-91.056,-107.516,-24.493,177.964
153000000.000,-91.599,-108.020,-25.043,177.950
154000000.000,-92.141,-108.522,-25.591,177.937
155000000.000,-92.683,-109.023,-26.137,177.923
156000000.000,-93.224,-109.522,-26.682,177.910
157000000.000,-93.766,-110.019,-27.224,177.896
158000000.000,-94.307,-110.514,-27.765,177.882
159000000.000,-94.848,-111.008,-28.304,177.869
160000000.000,-95.388,-111.500,-28.842,177.855
161000000.000,-95.929,-111.991,-29.378,177.842
162000000.000,-96.469,-112.479,-29.912,177.828
163000000.000,-97.009,-112.966,-30.445,177.814
164000000.000,-97.549,-113.452,-30.976,177.801
165000000.000,-98.088,-113.936,-31.505,177.787
166000000.000,-98.628,-114.418,-32.032,177.773
167000000.000,-99.167,-114.898,-32.559,177.760
168000000.000,-99.706,-115.377,-33.083,177.746
169000000.000,-100.245,-115.855,-33.606,177.732
170000000.000,-100.784,-116.331,-34.128,177.719
171000000.000,-101.322,-116.805,-34.647,177.705
172000000.000,-101.861,-117.278,-35.166,177.691
173000000.000,-102.399,-117.750,-35.683,177.678
174000000.000,-102.937,-118.220,-36.198,177.664
175000000.000,-103.476,-118.689,-36.712,177.650
176000000.000,-104.014,-119.156,-37.225,177.637
177000000.000,-104.551,-119.621,-37.736,177.623
178000000.000,-105.089,-120.086,-38.245,177.609
179000000.000,-105.627,-120.548,-38.754,177.595
180000000.000,-106.165,-121.010,-39.260,177.582
181000000.000,-106.703,-121.470,-39.766,177.568
182000000.000,-107.240,-121.929,-40.270,177.554
183000000.000,-107.778,-122.386,-40.773,177.541
184000000.000,-108.315,-122.842,-41.274,177.527
185000000.000,-108.853,-123.297,-41.774,177.513
186000000.000,-109.390,-123.750,-42.273,177.499
187000000.000,-109.928,-124.203,-42.771,177.486
188000000.000,-110.465,-124.653,-43.267,177.472
189000000.000,-111.003,-125.103,-43.762,177.458
190000000.000,-111.541,-125.551,-44.255,177.444
191000000.000,-112.078,-125.999,-44.748,177.431
192000000.000,-112.616,-126.444,-45.239,177.417
193000000.000,-113.154,-126.889,-45.729,177.403
194000000.000,-113.691,-127.333,-46.218,177.389
195000000.000,-114.229,-127.775,-46.705,177.375
196000000.000,-114.767,-128.216,-47.192,177.362
197000000.000,-115.305,-128.656,-47.677,177.348
198000000.000,-115.843,-129.095,-48.161,177.334
199000000.000,-116.381,-129.532,-48.644,177.320
200000000.000,-116.920,-129.969,-49.125,177.306
201000000.000,-117.458,-130.404,-49.606,177.293
202000000.000,-117.997,-130.839,-50.086,177.279
203000000.000,-118.535,-131.272,-50.564,177.265
204000000.000,-119.074,-131.704,-51.041,177.251
205000000.000,-119.613,-132.135,-51.518,177.237
206000000.000,-120.153,-132.565,-51.993,177.223
207000000.000,-120.692,-132.994,-52.467,177.210
208000000.000,-121.232,-133.422,-52.940,177.196
209000000.000,-121.771,-133.849,-53.412,177.182
210000000.000,-122.311,-134.275,-53.883,177.168
211000000.000,-122.852,-134.700,-54.353,177.154
212000000.000,-123.392,-135.124,-54.822,177.140
213000000.000,-123.933,-135.547,-55.290,177.126
214000000.000,-124.474,-135.969,-55.757,177.113
215000000.000,-125.015,-136.390,-56.224,177.099
216000000.000,-125.556,-136.810,-56.689,177.085
217000000.000,-126.098,-137.229,-57.153,177.071
218000000.000,-126.640,-137.647,-57.616,177.057
219000000.000,-127.183,-138.064,-58.079,177.043
220000000.000,-127.725,-138.481,-58.540,177.029
221000000.000,-128.268,-138.896,-59.001,177.015
222000000.000,-128.812,-139.311,-59.460,177.001
223000000.000,-129.355,-139.725,-59.919,176.987
224000000.000,-129.899,-140.138,-60.377,176.973
225000000.000,-130.444,-140.550,-60.834,176.959
226000000.000,-130.988,-140.961,-61.291,176.946
227000000.000,-131.534,-141.371,-61.746,176.932
228000000.000,-132.079,-141.781,-62.201,176.918
229000000.000,-132.625,-142.190,-62.654,176.904
230000000.000,-133.172,-142.598,-63.107,176.890
231000000.000,-133.718,-143.005,-63.559,176.876
232000000.000,-134.266,-143.411,-64.011,176.862
233000000.000,-134.813,-143.817,-64.461,176.848
234000000.000,-135.362,-144.222,-64.911,176.834
235000000.000,-135.910,-144.626,-65.360,176.820
236000000.000,-136.460,-145.029,-65.809,176.806
237000000.000,-137.009,-145.432,-66.256,176.792
238000000.000,-137.559,-145.834,-66.703,176.778
239000000.000,-138.110,-146.235,-67.149,176.764
240000000.000,-138.661,-146.636,-67.595,176.750
241000000.000,-139.213,-147.036,-68.039,176.736
242000000.000,-139.766,-147.435,-68.483,176.722
243000000.000,-140.318,-147.833,-68.927,176.707
244000000.000,-140.872,-148.231,-69.370,176.693
245000000.000,-141.426,-148.628,-69.812,176.679
246000000.000,-141.981,-149.025,-70.253,176.665
247000000.000,-142.536,-149.421,-70.694,176.651
248000000.000,-143.092,-149.816,-71.134,176.637
249000000.000,-143.649,-150.211,-71.573,176.623
250000000.000,-144.206,-150.605,-72.012,176.609
251000000.000,-144.764,-150.998,-72.450,176.595
252000000.000,-145.323,-151.391,-72.888,176.581
253000000.000,-145.882,-151.784,-73.325,176.567
254000000.000,-146.442,-152.175,-73.762,176.553
255000000.000,-147.003,-152.567,-74.198,176.538
256000000.000,-147.565,-152.957,-74.633,176.524
257000000.000,-148.127,-153.347,-75.068,176.510
258000000.000,-148.690,-153.737,-75.502,176.496
259000000.000,-149.254,-154.126,-75.936,176.482
260000000.000,-149.818,-154.514,-76.369,176.468
261000000.000,-150.384,-154.902,-76.802,176.453
262000000.000,-150.950,-155.290,-77.234,176.439
263000000.000,-151.517,-155.677,-77.665,176.425
264000000.000,-152.085,-156.063,-78.097,176.411
265000000.000,-152.654,-156.449,-78.527,176.397
266000000.000,-153.224,-156.835,-78.958,176.383
267000000.000,-153.794,-157.220,-79.387,176.368
268000000.000,-154.366,-157.605,-79.817,176.354
269000000.000,-154.938,-157.989,-80.245,176.340
270000000.000,-155.511,-158.373,-80.674,176.326
271000000.000,-156.086,-158.756,-81.102,176.311
272000000.000,-156.661,-159.139,-81.529,176.297
273000000.000,-157.237,-159.522,-81.956,176.283
274000000.000,-157.814,-159.904,-82.383,176.269
275000000.000,-158.393,-160.286,-82.809,176.254
276000000.000,-158.972,-160.667,-83.235,176.240
277000000.000,-159.552,-161.048,-83.661,176.226
278000000.000,-160.133,-161.429,-84.086,176.212
279000000.000,-160.716,-161.809,-84.511,176.197
280000000.000,-161.299,-162.189,-84.935,176.183
281000000.000,-161.884,-162.568,-85.359,176.169
282000000.000,-162.469,-162.948,-85.783,176.154
283000000.000,-163.056,-163.327,-86.207,176.140
284000000.000,-163.644,-163.705,-86.630,176.126
285000000.000,-164.233,-164.084,-87.052,176.111
286000000.000,-164.824,-164.462,-87.475,176.097
287000000.000,-165.415,-164.839,-87.897,176.083
288000000.000,-166.008,-165.217,-88.319,176.068
289000000.000,-166.602,-165.594,-88.740,176.054
290000000.000,-167.197,-165.971,-89.162,176.040
291000000.000,-167.793,-166.347,-89.583,176.025
292000000.000,-168.391,-166.724,-90.003,176.011
293000000.000,-168.990,-167.100,-90.424,175.996
294000000.000,-169.590,-167.476,-90.844,175.982
295000000.000,-170.192,-167.851,-91.264,175.968
296000000.000,-170.795,-168.227,-91.684,175.953
297000000.000,-171.399,-168.602,-92.103,175.939
298000000.000,-172.005,-168.977,-92.522,175.924
299000000.000,-172.612,-169.352,-92.942,175.910
300000000.000,-173.221,-169.726,-93.360,175.895
301000000.000,-173.831,-170.101,-93.779,175.881
302000000.000,-174.442,-170.475,-94.198,175.867
303000000.000,-175.055,-170.849,-94.616,175.852
304000000.000,-175.669,-171.223,-95.034,175.838
305000000.000,-176.285,-171.597,-95.452,175.823
306000000.000,-176.902,-171.970,-95.870,175.809
307000000.000,-177.521,-172.344,-96.287,175.794
308000000.000,-178.142,-172.717,-96.705,175.780
309000000.000,-178.764,-173.090,-97.122,175.765
310000000.000,-179.387,-173.463,-97.539,175.751
311000000.000,179.988,-173.836,-97.956,175.736
312000000.000,179.361,-174.209,-98.373,175.721
313000000.000,178.732,-174.582,-98.790,175.707
314000000.000,178.102,-174.954,-99.207,175.692
315000000.000,177.470,-175.327,-99.623,175.678
316000000.000,176.837,-175.699,-100.040,175.663
317000000.000,176.202,-176.071,-100.456,175.649
318000000.000,175.565,-176.444,-100.873,175.634
319000000.000,174.926,-176.816,-101.289,175.619
320000000.000,174.286,-177.188,-101.705,175.605
321000000.000,173.644,-177.560,-102.122,175.590
322000000.000,173.000,-177.932,-102.538,175.575
323000000.000,172.354,-178.304,-102.954,175.561
324000000.000,171.706,-178.676,-103.370,175.546
325000000.000,171.056,-179.048,-103.786,175.532
326000000.000,170.405,-179.420,-104.202,175.517
327000000.000,169.752,-179.792,-104.618,175.502
328000000.000,169.096,179.836,-105.033,175.488
329000000.000,168.439,179.464,-105.449,175.473
330000000.000,167.780,179.092,-105.865,175.458
331000000.000,167.119,178.720,-106.281,175.443
332000000.000,166.456,178.348,-106.697,175.429
333000000.000,165.791,177.976,-107.113,175.414
334000000.000,165.124,177.604,-107.529,175.399
335000000.000,164.454,177.232,-107.945,175.384
336000000.000,163.783,176.860,-108.361,175.370
337000000.000,163.110,176.487,-108.777,175.355
338000000.000,162.434,176.115,-109.193,175.340
339000000.000,161.757,175.743,-109.609,175.325
340000000.000,161.077,175.370,-110.025,175.311
341000000.000,160.395,174.998,-110.441,175.296
342000000.000,159.711,174.626,-110.858,175.281
343000000.000,159.025,174.253,-111.274,175.266
344000000.000,158.336,173.880,-111.690,175.251
345000000.000,157.646,173.508,-112.107,175.236
346000000.000,156.953,173.135,-112.524,175.222
347000000.000,156.258,172.762,-112.940,175.207
348000000.000,155.560,172.389,-113.357,175.192
349000000.000,154.860,172.016,-113.774,175.177
350000000.000,154.158,171.642,-114.191,175.162
351000000.000,153.454,171.269,-114.608,175.147
352000000.000,152.747,170.895,-115.025,175.132
353000000.000,152.038,170.522,-115.442,175.117
354000000.000,151.326,170.148,-115.860,175.102
355000000.000,150.612,169.774,-116.277,175.087
356000000.000,149.896,169.400,-116.695,175.072
357000000.000,149.177,169.026,-117.113,175.058
358000000.000,148.455,168.651,-117.531,175.043
359000000.000,147.732,168.277,-117.949,175.028
360000000.000,147.005,167.902,-118.367,175.013
361000000.000,146.277,167.527,-118.785,174.998
362000000.000,145.545,167.152,-119.204,174.983
363000000.000,144.811,166.777,-119.622,174.968
364000000.000,144.075,166.402,-120.041,174.953
365000000.000,143.336,166.026,-120.460,174.937
366000000.000,142.594,165.651,-120.879,174.922
367000000.000,141.850,165.275,-121.299,174.907
368000000.000,141.103,164.899,-121.718,174.892
369000000.000,140.354,164.523,-122.138,174.877
370000000.000,139.602,164.146,-122.558,174.862
371000000.000,138.847,163.770,-122.978,174.847
372000000.000,138.090,163.393,-123.398,174.832
373000000.000,137.330,163.016,-123.818,174.817
374000000.000,136.567,162.639,-124.239,174.802
375000000.000,135.802,162.261,-124.659,174.786
376000000.000,135.034,161.884,-125.080,174.771
377000000.000,134.263,161.506,-125.502,174.756
378000000.000,133.489,161.128,-125.923,174.741
379000000.000,132.713,160.750,-126.344,174.726
380000000.000,131.934,160.372,-126.766,174.710
381000000.000,131.152,159.993,-127.188,174.695
382000000.000,130.368,159.614,-127.610,174.680
383000000.000,129.580,159.235,-128.032,174.665
384000000.000,128.790,158.856,-128.455,174.650
385000000.000,127.997,158.476,-128.877,174.634
386000000.000,127.202,158.097,-129.300,174.619
387000000.000,126.403,157.717,-129.723,174.604
388000000.000,125.602,157.337,-130.147,174.588
389000000.000,124.798,156.956,-130.570,174.573
390000000.000,123.991,156.576,-130.994,174.558
391000000.000,123.181,156.195,-131.418,174.542
392000000.000,122.369,155.814,-131.842,174.527
393000000.000,121.553,155.433,-132.266,174.512
394000000.000,120.735,155.052,-132.690,174.496
395000000.000,119.914,154.670,-133.115,174.481
396000000.000,119.090,154.288,-133.540,174.466
397000000.000,118.264,153.906,-133.965,174.450
398000000.000,117.434,153.524,-134.390,174.435
399000000.000,116.602,153.142,-134.816,174.419
400000000.000,115.767,152.759,-135.241,174.404
401000000.000,114.929,152.376,-135.667,174.388
402000000.000,114.089,151.993,-136.093,174.373
403000000.000,113.246,151.610,-136.519,174.357
404000000.000,112.399,151.227,-136.946,174.342
405000000.000,111.551,150.843,-137.372,174.326
406000000.000,110.699,150.459,-137.799,174.311
407000000.000,109.845,150.075,-138.226,174.295
408000000.000,108.988,149.691,-138.653,174.280
409000000.000,108.128,149.307,-139.080,174.264
410000000.000,107.265,148.922,-139.508,174.249
411000000.000,106.400,148.537,-139.935,174.233
412000000.000,105.532,148.152,-140.363,174.217
413000000.000,104.662,147.767,-140.791,174.202
414000000.000,103.789,147.382,-141.219,174.186
415000000.000,102.913,146.997,-141.647,174.171
416000000.000,102.034,146.611,-142.076,174.155
417000000.000,101.154,146.225,-142.504,174.139
418000000.000,100.270,145.839,-142.933,174.124
419000000.000,99.384,145.453,-143.362,174.108
420000000.000,98.495,145.067,-143.791,174.092
421000000.000,97.605,144.681,-144.219,174.076
422000000.000,96.711,144.295,-144.649,174.061
423000000.000,95.815,143.908,-145.078,174.045
424000000.000,94.917,143.522,-145.507,174.029
425000000.000,94.016,143.135,-145.937,174.013
426000000.000,93.113,142.748,-146.366,173.998
427000000.000,92.208,142.361,-146.796,173.982
428000000.000,91.301,141.974,-147.225,173.966
429000000.000,90.391,141.587,-147.655,173.950
430000000.000,89.479,141.200,-148.085,173.934
431000000.000,88.565,140.812,-148.515,173.918
432000000.000,87.649,140.425,-148.944,173.902
433000000.000,86.731,140.038,-149.374,173.887
434000000.000,85.810,139.650,-149.804,173.871
435000000.000,84.888,139.263,-150.234,173.855
436000000.000,83.964,138.875,-150.664,173.839
437000000.000,83.038,138.488,-151.094,173.823
438000000.000,82.110,138.100,-151.524,173.807
439000000.000,81.180,137.713,-151.954,173.791
440000000.000,80.248,137.325,-152.384,173.775
441000000.000,79.315,136.938,-152.814,173.759
442000000.000,78.380,136.550,-153.244,173.743
443000000.000,77.444,136.163,-153.674,173.727
444000000.000,76.506,135.775,-154.104,173.711
445000000.000,75.566,135.388,-154.534,173.695
446000000.000,74.625,135.000,-154.963,173.679
447000000.000,73.683,134.613,-155.393,173.662
448000000.000,72.739,134.226,-155.822,173.646
449000000.000,71.794,133.839,-156.252,173.630
450000000.000,70.848,133.452,-156.681,173.614
451000000.000,69.900,133.065,-157.110,173.598
452000000.000,68.952,132.678,-157.539,173.582
453000000.000,68.002,132.291,-157.968,173.565
454000000.000,67.051,131.905,-158.397,173.549
455000000.000,66.100,131.519,-158.826,173.533
456000000.000,65.147,131.132,-159.254,173.517
457000000.000,64.194,130.746,-159.682,173.500
458000000.000,63.240,130.360,-160.110,173.484
459000000.000,62.286,129.975,-160.538,173.468
460000000.000,61.331,129.589,-160.966,173.452
461000000.000,60.375,129.204,-161.393,173.435
462000000.000,59.419,128.819,-161.820,173.419
463000000.000,58.462,128.434,-162.247,173.403
464000000.000,57.505,128.050,-162.674,173.386
465000000.000,56.548,127.665,-163.100,173.370
466000000.000,55.590,127.281,-163.526,173.353
467000000.000,54.633,126.898,-163.952,173.337
468000000.000,53.675,126.514,-164.377,173.320
469000000.000,52.717,126.131,-164.803,173.304
470000000.000,51.760,125.748,-165.227,173.287
471000000.000,50.802,125.366,-165.652,173.271
472000000.000,49.845,124.984,-166.076,173.254
473000000.000,48.888,124.602,-166.500,173.238
474000000.000,47.931,124.221,-166.923,173.221
475000000.000,46.975,123.840,-167.346,173.205
476000000.000,46.019,123.459,-167.768,173.188
477000000.000,45.064,123.079,-168.190,173.172
478000000.000,44.109,122.699,-168.612,173.155
479000000.000,43.155,122.320,-169.033,173.138
480000000.000,42.201,121.941,-169.454,173.122
481000000.000,41.249,121.562,-169.874,173.105
482000000.000,40.297,121.184,-170.294,173.088
483000000.000,39.346,120.807,-170.713,173.072
484000000.000,38.396,120.430,-171.132,173.055
485000000.000,37.448,120.053,-171.550,173.038
486000000.000,36.500,119.678,-171.968,173.021
487000000.000,35.554,119.302,-172.385,173.004
488000000.000,34.608,118.927,-172.801,172.988
489000000.000,33.664,118.553,-173.217,172.971
490000000.000,32.722,118.179,-173.633,172.954
491000000.000,31.781,117.806,-174.048,172.937
492000000.000,30.841,117.434,-174.462,172.920
493000000.000,29.903,117.062,-174.875,172.903
494000000.000,28.966,116.690,-175.288,172.886
495000000.000,28.031,116.320,-175.701,172.869
496000000.000,27.098,115.950,-176.112,172.852
497000000.000,26.166,115.580,-176.523,172.835
498000000.000,25.237,115.211,-176.933,172.818
499000000.000,24.309,114.843,-177.343,172.801
500000000.000,23.383,114.476,-177.752,172.784
501000000.000,22.459,114.109,-178.160,172.767
502000000.000,21.537,113.743,-178.567,172.750
503000000.000,20.617,113.378,-178.974,172.733
504000000.000,19.700,113.014,-179.380,172.716
505000000.000,18.784,112.650,-179.785,172.699
506000000.000,17.871,112.287,179.811,172.682
507000000.000,16.960,111.925,179.407,172.664
508000000.000,16.051,111.564,179.004,172.647
509000000.000,15.144,111.203,178.602,172.630
510000000.000,14.240,110.843,178.201,172.613
511000000.000,13.339,110.484,177.801,172.595
512000000.000,12.439,110.126,177.401,172.578
513000000.000,11.543,109.769,177.003,172.561
514000000.000,10.648,109.412,176.605,172.544
515000000.000,9.757,109.057,176.208,172.526
516000000.000,8.868,108.702,175.812,172.509
517000000.000,7.981,108.348,175.417,172.491
518000000.000,7.098,107.995,175.023,172.474
519000000.000,6.216,107.643,174.630,172.457
520000000.000,5.338,107.292,174.237,172.439
521000000.000,4.463,106.942,173.846,172.422
522000000.000,3.590,106.592,173.455,172.404
523000000.000,2.720,106.244,173.066,172.387
524000000.000,1.853,105.896,172.677,172.369
525000000.000,0.989,105.550,172.290,172.351
526000000.000,0.127,105.204,171.903,172.334
527000000.000,-0.731,104.860,171.517,172.316
528000000.000,-1.587,104.516,171.133,172.299
529000000.000,-2.439,104.173,170.749,172.281
530000000.000,-3.289,103.832,170.366,172.263
531000000.000,-4.135,103.491,169.985,172.246
532000000.000,-4.979,103.151,169.604,172.228
533000000.000,-5.819,102.813,169.224,172.210
534000000.000,-6.657,102.475,168.846,172.192
535000000.000,-7.491,102.138,168.468,172.175
536000000.000,-8.323,101.803,168.091,172.157
537000000.000,-9.151,101.468,167.716,172.139
538000000.000,-9.976,101.135,167.342,172.121
539000000.000,-10.798,100.802,166.968,172.103
540000000.000,-11.617,100.471,166.596,172.085
541000000.000,-12.433,100.140,166.225,172.067
542000000.000,-13.245,99.811,165.854,172.049
543000000.000,-14.055,99.483,165.485,172.031
544000000.000,-14.861,99.155,165.117,172.014
545000000.000,-15.664,98.829,164.750,171.995
546000000.000,-16.464,98.504,164.385,171.977
547000000.000,-17.261,98.180,164.020,171.959
548000000.000,-18.054,97.857,163.656,171.941
549000000.000,-18.845,97.535,163.294,171.923
550000000.000,-19.632,97.215,162.932,171.905
551000000.000,-20.416,96.895,162.572,171.887
552000000.000,-21.197,96.576,162.213,171.869
553000000.000,-21.975,96.259,161.854,171.851
554000000.000,-22.749,95.942,161.497,171.832
555000000.000,-23.520,95.627,161.141,171.814
556000000.000,-24.289,95.313,160.787,171.796
557000000.000,-25.053,95.000,160.433,171.778
558000000.000,-25.815,94.688,160.080,171.759
559000000.000,-26.574,94.377,159.729,171.741
560000000.000,-27.329,94.067,159.379,171.723
561000000.000,-28.081,93.758,159.029,171.704
562000000.000,-28.830,93.451,158.681,171.686
563000000.000,-29.576,93.144,158.334,171.667
564000000.000,-30.319,92.839,157.989,171.649
565000000.000,-31.058,92.534,157.644,171.630
566000000.000,-31.794,92.231,157.300,171.612
567000000.000,-32.528,91.929,156.958,171.593
568000000.000,-33.258,91.628,156.616,171.575
569000000.000,-33.985,91.328,156.276,171.556
570000000.000,-34.708,91.029,155.937,171.538
571000000.000,-35.429,90.732,155.599,171.519
572000000.000,-36.147,90.435,155.262,171.500
573000000.000,-36.861,90.139,154.926,171.482
574000000.000,-37.573,89.845,154.591,171.463
575000000.000,-38.281,89.552,154.258,171.444
576000000.000,-38.986,89.259,153.925,171.426
577000000.000,-39.688,88.968,153.593,171.407
578000000.000,-40.387,88.678,153.263,171.388
579000000.000,-41.084,88.389,152.934,171.369
580000000.000,-41.777,88.101,152.606,171.350
581000000.000,-42.467,87.814,152.278,171.332
582000000.000,-43.154,87.528,151.952,171.313
583000000.000,-43.838,87.243,151.627,171.294
584000000.000,-44.519,86.959,151.303,171.275
585000000.000,-45.197,86.676,150.981,171.256
