1250000000.000,42.669,-1.160,42.810,1.083
1260000000.000,42.915,-1.104,43.092,1.192
1270000000.000,43.171,-1.056,43.384,1.293
1280000000.000,43.435,-1.016,43.687,1.388
1290000000.000,43.708,-0.985,44.001,1.474
1300000000.000,43.990,-0.963,44.326,1.552
1310000000.000,44.281,-0.951,44.663,1.621
1320000000.000,44.580,-0.950,45.011,1.681
1330000000.000,44.887,-0.959,45.371,1.730
1340000000.000,45.202,-0.981,45.741,1.768
1350000000.000,45.526,-1.014,46.124,1.794
1360000000.000,45.857,-1.061,46.517,1.808
1370000000.000,46.196,-1.121,46.922,1.808
1380000000.000,46.541,-1.196,47.337,1.795
1390000000.000,46.894,-1.286,47.764,1.766
1400000000.000,47.253,-1.392,48.201,1.722
1410000000.000,47.618,-1.514,48.648,1.661
1420000000.000,47.988,-1.654,49.106,1.582
1430000000.000,48.363,-1.811,49.573,1.484
1440000000.000,48.742,-1.988,50.050,1.367
1450000000.000,49.124,-2.184,50.535,1.229
1460000000.000,49.509,-2.401,51.028,1.069
1470000000.000,49.895,-2.639,51.528,0.886
1480000000.000,50.283,-2.899,52.035,0.679
1490000000.000,50.669,-3.181,52.548,0.447
1500000000.000,51.055,-3.487,53.065,0.188
1510000000.000,51.437,-3.817,53.586,-0.098
1520000000.000,51.815,-4.171,54.108,-0.412
1530000000.000,52.188,-4.550,54.632,-0.755
1540000000.000,52.554,-4.954,55.155,-1.129
1550000000.000,52.911,-5.384,55.676,-1.535
1560000000.000,53.257,-5.840,56.192,-1.972
1570000000.000,53.591,-6.322,56.703,-2.443
1580000000.000,53.912,-6.830,57.206,-2.948
1590000000.000,54.216,-7.365,57.698,-3.486
1600000000.000,54.502,-7.924,58.177,-4.060
1610000000.000,54.768,-8.510,58.642,-4.668
1620000000.000,55.012,-9.119,59.089,-5.312
1630000000.000,55.232,-9.753,59.515,-5.990
1640000000.000,55.425,-10.409,59.918,-6.703
1650000000.000,55.589,-11.087,60.295,-7.450
1660000000.000,55.723,-11.786,60.643,-8.231
1670000000.000,55.825,-12.502,60.959,-9.043
1680000000.000,55.892,-13.236,61.240,-9.885
1690000000.000,55.922,-13.983,61.483,-10.757
1700000000.000,55.915,-14.744,61.686,-11.655
1710000000.000,55.868,-15.514,61.845,-12.578
1720000000.000,55.780,-16.291,61.958,-13.522
1730000000.000,55.651,-17.073,62.022,-14.485
1740000000.000,55.478,-17.856,62.036,-15.463
1750000000.000,55.262,-18.637,61.998,-16.452
1760000000.000,55.002,-19.413,61.905,-17.450
1770000000.000,54.699,-20.181,61.757,-18.452
1780000000.000,54.352,-20.938,61.552,-19.453
1790000000.000,53.961,-21.679,61.291,-20.450
1800000000.000,53.529,-22.403,60.973,-21.437
1810000000.000,53.056,-23.105,60.599,-22.411
1820000000.000,52.543,-23.783,60.169,-23.366
1830000000.000,51.992,-24.434,59.685,-24.299
1840000000.000,51.405,-25.054,59.148,-25.206
1850000000.000,50.784,-25.642,58.560,-26.081
1860000000.000,50.133,-26.195,57.925,-26.921
1870000000.000,49.453,-26.710,57.244,-27.724
1880000000.000,48.746,-27.186,56.522,-28.484
1890000000.000,48.017,-27.622,55.761,-29.199
1900000000.000,47.268,-28.015,54.965,-29.868
1910000000.000,46.502,-28.364,54.139,-30.486
1920000000.000,45.722,-28.670,53.285,-31.054
1930000000.000,44.932,-28.931,52.409,-31.568
1940000000.000,44.133,-29.147,51.514,-32.029
1950000000.000,43.330,-29.318,50.604,-32.434
1960000000.000,42.525,-29.443,49.684,-32.785
1970000000.000,41.721,-29.524,48.757,-33.081
1980000000.000,40.921,-29.561,47.827,-33.323
1990000000.000,40.127,-29.554,46.899,-33.510
2000000000.000,39.342,-29.505,45.975,-33.644
2010000000.000,38.567,-29.414,45.060,-33.726
2020000000.000,37.806,-29.281,44.155,-33.758
2030000000.000,37.060,-29.109,43.265,-33.740
2040000000.000,36.332,-28.899,42.391,-33.674
2050000000.000,35.622,-28.651,41.537,-33.562
2060000000.000,34.932,-28.366,40.705,-33.405
2070000000.000,34.265,-28.046,39.897,-33.206
2080000000.000,33.621,-27.692,39.115,-32.966
2090000000.000,33.002,-27.305,38.361,-32.686
2100000000.000,32.409,-26.886,37.637,-32.370
2110000000.000,31.843,-26.436,36.944,-32.017
2120000000.000,31.305,-25.955,36.284,-31.630
2130000000.000,30.797,-25.445,35.658,-31.211
2140000000.000,30.319,-24.905,35.068,-30.760
2150000000.000,29.873,-24.338,34.515,-30.279
2160000000.000,29.460,-23.742,34.000,-29.770
2170000000.000,29.081,-23.118,33.526,-29.233
2180000000.000,28.737,-22.467,33.092,-28.670
2190000000.000,28.430,-21.788,32.702,-28.081
2200000000.000,28.161,-21.081,32.356,-27.467
2210000000.000,27.933,-20.346,32.056,-26.829
2220000000.000,27.747,-19.582,31.806,-26.168
2230000000.000,27.605,-18.789,31.606,-25.484
2240000000.000,27.511,-17.964,31.461,-24.777
2250000000.000,27.467,-17.108,31.372,-24.049
2260000000.000,27.477,-16.219,31.345,-23.298
2270000000.000,27.545,-15.295,31.384,-22.525
2280000000.000,27.677,-14.334,31.492,-21.732
2290000000.000,27.879,-13.334,31.678,-20.918
2300000000.000,28.157,-12.292,31.947,-20.083
2310000000.000,28.520,-11.206,32.309,-19.230
2320000000.000,28.979,-10.073,32.772,-18.359
2330000000.000,29.545,-8.889,33.349,-17.473
2340000000.000,30.234,-7.653,34.055,-16.575
2350000000.000,31.064,-6.359,34.904,-15.670
2360000000.000,32.057,-5.007,35.918,-14.766
2370000000.000,33.240,-3.594,37.120,-13.873
2380000000.000,34.647,-2.120,38.538,-13.005
2390000000.000,36.322,-0.588,40.205,-12.186
2400000000.000,38.316,0.995,42.159,-11.447
2410000000.000,40.696,2.613,44.444,-10.832
2420000000.000,43.546,4.238,47.108,-10.406
2430000000.000,46.972,5.820,50.202,-10.261
2440000000.000,51.104,7.278,53.770,-10.524
2450000000.000,56.100,8.472,57.837,-11.375
2460000000.000,62.140,9.177,62.384,-13.051
2470000000.000,69.409,9.032,67.306,-15.855
2480000000.000,78.032,7.470,72.348,-20.136
2490000000.000,87.943,3.658,77.034,-26.217
2500000000.000,98.623,-3.507,80.620,-34.250
2510000000.000,108.723,-15.154,82.164,-43.993
2520000000.000,115.804,-31.727,80.799,-54.635
2530000000.000,116.860,-51.871,76.155,-64.856
2540000000.000,110.062,-71.998,68.667,-73.256
2550000000.000,96.505,-87.861,59.452,-78.917
2560000000.000,79.689,-97.131,49.817,-81.680
2570000000.000,63.161,-100.196,40.785,-81.993
2580000000.000,48.955,-98.909,32.917,-80.556
2590000000.000,37.630,-95.175,26.378,-78.043
2600000000.000,28.942,-90.356,21.095,-74.972
2610000000.000,22.387,-85.255,16.896,-71.691
2620000000.000,17.459,-80.291,13.582,-68.414
2630000000.000,13.742,-75.653,10.972,-65.259
2640000000.000,10.919,-71.407,8.913,-62.286
2650000000.000,8.756,-67.557,7.282,-59.518
2660000000.000,7.083,-64.080,5.986,-56.957
2670000000.000,5.777,-60.940,4.948,-54.594
2680000000.000,4.748,-58.100,4.114,-52.416
2690000000.000,3.931,-55.523,3.439,-50.408
2700000000.000,3.276,-53.179,2.890,-48.552
2710000000.000,2.747,-51.036,2.440,-46.833
2720000000.000,2.317,-49.072,2.071,-45.238
2730000000.000,1.966,-47.263,1.766,-43.754
2740000000.000,1.677,-45.592,1.512,-42.368
2750000000.000,1.437,-44.042,1.301,-41.072
2760000000.000,1.238,-42.599,1.123,-39.855
2770000000.000,1.071,-41.253,0.974,-38.711
2780000000.000,0.931,-39.991,0.849,-37.631
2790000000.000,0.813,-38.806,0.742,-36.611
2800000000.000,0.713,-37.690,0.652,-35.643
2810000000.000,0.628,-36.636,0.575,-34.724
2820000000.000,0.556,-35.638,0.509,-33.849
2830000000.000,0.493,-34.691,0.452,-33.015
2840000000.000,0.440,-33.790,0.403,-32.217
2850000000.000,0.394,-32.931,0.361,-31.454
2860000000.000,0.354,-32.111,0.325,-30.721
2870000000.000,0.320,-31.326,0.293,-30.018
2880000000.000,0.290,-30.574,0.266,-29.341
2890000000.000,0.264,-29.851,0.242,-28.688
2900000000.000,0.241,-29.157,0.221,-28.059
2910000000.000,0.221,-28.488,0.203,-27.451
2920000000.000,0.203,-27.844,0.186,-26.862
2930000000.000,0.188,-27.221,0.172,-26.292
2940000000.000,0.174,-26.619,0.160,-25.740
2950000000.000,0.162,-26.036,0.149,-25.203
2960000000.000,0.151,-25.471,0.139,-24.682
