2752.200,-0.194,0.650
2762.200,-0.189,0.556
2772.200,-0.180,0.453
2782.200,-0.168,0.341
2792.200,-0.153,0.224
2802.200,-0.135,0.103
2812.200,-0.114,-0.020
2822.200,-0.091,-0.143
2832.200,-0.067,-0.264
2842.200,-0.042,-0.381
2852.200,-0.017,-0.492
2862.200,0.009,-0.596
2872.200,0.034,-0.689
2882.200,0.058,-0.770
2892.200,0.082,-0.838
2902.200,0.103,-0.889
2912.200,0.123,-0.924
2922.200,0.141,-0.941
2932.200,0.156,-0.941
2942.200,0.169,-0.923
2952.200,0.179,-0.889
2962.200,0.186,-0.841
2972.200,0.190,-0.778
2982.200,0.191,-0.704
2992.200,0.189,-0.619
3002.200,0.184,-0.524
3012.200,0.176,-0.421
3022.200,0.165,-0.312
3032.200,0.151,-0.198
3042.200,0.134,-0.080
3052.200,0.115,0.040
3062.200,0.094,0.159
3072.200,0.072,0.276
3082.200,0.047,0.390
3092.200,0.022,0.498
3102.200,-0.004,0.598
3112.200,-0.031,0.689
3122.200,-0.057,0.770
3132.200,-0.082,0.838
3142.200,-0.107,0.893
3152.200,-0.129,0.933
3162.200,-0.149,0.956
3172.200,-0.167,0.963
3182.200,-0.181,0.953
3192.200,-0.192,0.925
3202.200,-0.200,0.880
3212.200,-0.203,0.819
3222.200,-0.203,0.742
3232.200,-0.200,0.652
3242.200,-0.192,0.549
3252.200,-0.181,0.438
3262.200,-0.167,0.318
3272.200,-0.150,0.194
3282.200,-0.129,0.066
3292.200,-0.107,-0.063
3302.200,-0.083,-0.191
3312.200,-0.057,-0.317
3322.200,-0.031,-0.437
3332.200,-0.004,-0.551
3342.200,0.023,-0.656
3352.200,0.048,-0.750
3362.200,0.073,-0.830
3372.200,0.096,-0.895
3382.200,0.118,-0.942
3392.200,0.137,-0.971
3402.200,0.154,-0.982
3412.200,0.169,-0.974
3422.200,0.180,-0.949
3432.200,0.189,-0.907
3442.200,0.195,-0.851
3452.200,0.197,-0.781
3462.200,0.197,-0.699
3472.200,0.193,-0.606
3482.200,0.186,-0.505
3492.200,0.176,-0.395
3502.200,0.164,-0.280
3512.200,0.148,-0.159
3522.200,0.130,-0.036
3532.200,0.110,0.088
3542.200,0.088,0.211
3552.200,0.064,0.331
3562.200,0.038,0.445
3572.200,0.011,0.554
3582.200,-0.016,0.653
3592.200,-0.043,0.743
3602.200,-0.070,0.821
3612.200,-0.096,0.886
3622.200,-0.120,0.936
3632.200,-0.143,0.970
3642.200,-0.162,0.988
3652.200,-0.179,0.988
3662.200,-0.192,0.970
3672.200,-0.202,0.934
3682.200,-0.208,0.881
3692.200,-0.210,0.812
3702.200,-0.209,0.727
3712.200,-0.203,0.629
3722.200,-0.194,0.519
3732.200,-0.181,0.401
3742.200,-0.165,0.276
3752.200,-0.146,0.146
3762.200,-0.124,0.014
3772.200,-0.100,-0.118
3782.200,-0.074,-0.249
3792.200,-0.047,-0.376
3802.200,-0.019,-0.497
3812.200,0.008,-0.611
3822.200,0.035,-0.714
3832.200,0.061,-0.805
3842.200,0.086,-0.882
3852.200,0.109,-0.941
3862.200,0.130,-0.982
3872.200,0.148,-1.005
3882.200,0.165,-1.008
3892.200,0.178,-0.992
3902.200,0.189,-0.959
3912.200,0.196,-0.910
3922.200,0.200,-0.846
3932.200,0.201,-0.768
3942.200,0.199,-0.680
3952.200,0.194,-0.581
3962.200,0.186,-0.473
3972.200,0.174,-0.358
3982.200,0.160,-0.237
3992.200,0.143,-0.113
4002.200,0.124,0.014
4012.200,0.103,0.141
4022.200,0.079,0.265
4032.200,0.054,0.386
4042.200,0.027,0.501
4052.200,-1.286E-4,0.608
4062.200,-0.028,0.706
4072.200,-0.056,0.793
4082.200,-0.083,0.867
4092.200,-0.109,0.927
4102.200,-0.133,0.972
4112.200,-0.154,1.001
4122.200,-0.173,1.012
4132.200,-0.189,1.005
4142.200,-0.201,0.980
4152.200,-0.209,0.936
4162.200,-0.214,0.875
4172.200,-0.214,0.797
4182.200,-0.211,0.705
4192.200,-0.204,0.599
4202.200,-0.193,0.484
4212.200,-0.178,0.359
4222.200,-0.161,0.230
4232.200,-0.140,0.096
4242.200,-0.116,-0.038
4252.200,-0.091,-0.173
4262.200,-0.064,-0.304
4272.200,-0.036,-0.432
4282.200,-0.008,-0.553
4292.200,0.020,-0.665
4302.200,0.047,-0.766
4312.200,0.073,-0.853
4322.200,0.097,-0.924
4332.200,0.120,-0.978
4342.200,0.140,-1.012
4352.200,0.158,-1.027
4362.200,0.173,-1.022
4372.200,0.185,-0.999
4382.200,0.195,-0.958
4392.200,0.201,-0.901
4402.200,0.204,-0.830
4412.200,0.204,-0.746
4422.200,0.200,-0.652
4432.200,0.193,-0.547
4442.200,0.184,-0.435
4452.200,0.171,-0.315
4462.200,0.155,-0.191
4472.200,0.137,-0.063
4482.200,0.117,0.066
4492.200,0.094,0.194
4502.200,0.070,0.319
4512.200,0.044,0.439
4522.200,0.016,0.553
4532.200,-0.012,0.658
4542.200,-0.040,0.753
4552.200,-0.068,0.836
4562.200,-0.095,0.906
4572.200,-0.120,0.961
4582.200,-0.144,1.001
4592.200,-0.165,1.023
4602.200,-0.182,1.027
4612.200,-0.197,1.012
4622.200,-0.208,0.979
4632.200,-0.215,0.927
4642.200,-0.218,0.859
4652.200,-0.216,0.774
4662.200,-0.211,0.675
4672.200,-0.203,0.563
4682.200,-0.190,0.442
4692.200,-0.174,0.314
4702.200,-0.154,0.181
4712.200,-0.132,0.045
4722.200,-0.107,-0.092
4732.200,-0.081,-0.227
4742.200,-0.053,-0.359
4752.200,-0.025,-0.486
4762.200,0.004,-0.605
4772.200,0.032,-0.715
4782.200,0.059,-0.812
4792.200,0.084,-0.895
4802.200,0.108,-0.960
4812.200,0.130,-1.007
4822.200,0.149,-1.034
4832.200,0.166,-1.041
4842.200,0.180,-1.028
4852.200,0.191,-0.997
4862.200,0.199,-0.949
4872.200,0.204,-0.885
4882.200,0.206,-0.808
4892.200,0.204,-0.719
4902.200,0.199,-0.619
4912.200,0.191,-0.510
4922.200,0.180,-0.393
4932.200,0.166,-0.271
4942.200,0.150,-0.143
4952.200,0.130,-0.014
4962.200,0.109,0.116
4972.200,0.085,0.245
4982.200,0.060,0.370
4992.200,0.033,0.489
5002.200,0.005,0.600
5012.200,-0.023,0.703
5022.200,-0.052,0.794
5032.200,-0.079,0.873
5042.200,-0.106,0.938
5052.200,-0.131,0.987
5062.200,-0.154,1.020
5072.200,-0.174,1.036
5082.200,-0.190,1.033
5092.200,-0.204,1.010
5102.200,-0.213,0.970
5112.200,-0.218,0.911
5122.200,-0.220,0.835
5132.200,-0.217,0.743
5142.200,-0.210,0.638
5152.200,-0.200,0.522
5162.200,-0.185,0.397
5172.200,-0.168,0.265
5182.200,-0.147,0.129
5192.200,-0.123,-0.008
5202.200,-0.097,-0.146
5212.200,-0.070,-0.281
5222.200,-0.042,-0.412
5232.200,-0.013,-0.538
5242.200,0.016,-0.655
5252.200,0.043,-0.761
5262.200,0.070,-0.853
5272.200,0.095,-0.930
5282.200,0.118,-0.989
5292.200,0.139,-1.028
5302.200,0.157,-1.048
5312.200,0.173,-1.047
5322.200,0.186,-1.026
5332.200,0.196,-0.988
5342.200,0.203,-0.933
5352.200,0.207,-0.863
5362.200,0.207,-0.780
5372.200,0.204,-0.686
5382.200,0.198,-0.582
5392.200,0.188,-0.469
5402.200,0.176,-0.348
5412.200,0.161,-0.223
5422.200,0.143,-0.093
5432.200,0.123,0.038
5442.200,0.100,0.169
5452.200,0.076,0.297
5462.200,0.050,0.420
5472.200,0.022,0.537
5482.200,-0.006,0.646
5492.200,-0.035,0.745
5502.200,-0.063,0.832
5512.200,-0.091,0.906
5522.200,-0.117,0.965
5532.200,-0.141,1.009
5542.200,-0.163,1.035
5552.200,-0.182,1.044
5562.200,-0.197,1.033
5572.200,-0.209,1.003
5582.200,-0.217,0.955
5592.200,-0.221,0.889
5602.200,-0.220,0.806
5612.200,-0.216,0.708
5622.200,-0.208,0.598
5632.200,-0.195,0.477
5642.200,-0.180,0.348
5652.200,-0.161,0.214
5662.200,-0.138,0.076
5672.200,-0.114,-0.062
5682.200,-0.087,-0.200
5692.200,-0.059,-0.335
5702.200,-0.030,-0.465
5712.200,-0.002,-0.588
5722.200,0.027,-0.701
5732.200,0.054,-0.803
5742.200,0.081,-0.890
5752.200,0.105,-0.961
5762.200,0.127,-1.012
5772.200,0.147,-1.044
5782.200,0.165,-1.055
5792.200,0.180,-1.047
5802.200,0.191,-1.019
5812.200,0.200,-0.973
5822.200,0.206,-0.912
5832.200,0.208,-0.836
5842.200,0.207,-0.749
5852.200,0.203,-0.650
5862.200,0.195,-0.541
5872.200,0.184,-0.425
5882.200,0.171,-0.301
5892.200,0.155,-0.173
5902.200,0.136,-0.042
5912.200,0.115,0.089
5922.200,0.091,0.220
5932.200,0.066,0.347
5942.200,0.039,0.469
5952.200,0.011,0.583
5962.200,-0.017,0.689
5972.200,-0.046,0.783
5982.200,-0.074,0.866
5992.200,-0.102,0.935
6002.200,-0.127,0.989
6012.200,-0.151,1.026
6022.200,-0.172,1.045
6032.200,-0.189,1.046
6042.200,-0.203,1.028
6052.200,-0.213,0.991
6062.200,-0.220,0.935
6072.200,-0.222,0.862
6082.200,-0.220,0.773
6092.200,-0.214,0.670
6102.200,-0.204,0.554
6112.200,-0.190,0.429
6122.200,-0.173,0.298
6132.200,-0.153,0.161
6142.200,-0.129,0.023
6152.200,-0.104,-0.116
6162.200,-0.077,-0.253
6172.200,-0.048,-0.387
6182.200,-0.019,-0.515
6192.200,0.010,-0.635
6202.200,0.038,-0.745
6212.200,0.065,-0.842
6222.200,0.091,-0.924
6232.200,0.114,-0.987
6242.200,0.136,-1.031
6252.200,0.155,-1.055
6262.200,0.172,-1.059
6272.200,0.185,-1.042
6282.200,0.196,-1.007
6292.200,0.203,-0.955
6302.200,0.208,-0.887
6312.200,0.208,-0.807
6322.200,0.206,-0.714
6332.200,0.200,-0.611
6342.200,0.192,-0.499
6352.200,0.180,-0.379
6362.200,0.165,-0.253
6372.200,0.148,-0.123
6382.200,0.128,0.009
6392.200,0.106,0.140
6402.200,0.082,0.270
6412.200,0.056,0.396
6422.200,0.028,0.515
6432.200,1.849E-4,0.627
6442.200,-0.029,0.729
6452.200,-0.057,0.819
6462.200,-0.085,0.897
6472.200,-0.112,0.960
6482.200,-0.137,1.008
6492.200,-0.160,1.038
6502.200,-0.179,1.051
6512.200,-0.196,1.045
6522.200,-0.208,1.019
6532.200,-0.217,0.975
6542.200,-0.222,0.912
6552.200,-0.222,0.832
6562.200,-0.219,0.737
6572.200,-0.211,0.628
6582.200,-0.200,0.509
6592.200,-0.185,0.380
6602.200,-0.166,0.246
6612.200,-0.144,0.109
6622.200,-0.120,-0.031
6632.200,-0.094,-0.170
6642.200,-0.066,-0.306
6652.200,-0.037,-0.438
6662.200,-0.008,-0.564
6672.200,0.021,-0.681
6682.200,0.049,-0.786
6692.200,0.075,-0.878
6702.200,0.100,-0.953
6712.200,0.123,-1.009
6722.200,0.144,-1.046
6732.200,0.162,-1.062
6742.200,0.178,-1.057
6752.200,0.190,-1.033
6762.200,0.200,-0.991
6772.200,0.206,-0.933
6782.200,0.209,-0.860
6792.200,0.208,-0.774
6802.200,0.205,-0.677
6812.200,0.198,-0.570
6822.200,0.188,-0.454
6832.200,0.175,-0.332
6842.200,0.159,-0.204
6852.200,0.141,-0.073
6862.200,0.120,0.060
6872.200,0.097,0.191
6882.200,0.072,0.320
6892.200,0.045,0.444
6902.200,0.018,0.561
6912.200,-0.011,0.669
6922.200,-0.040,0.767
6932.200,-0.068,0.852
6942.200,-0.096,0.925
6952.200,-0.122,0.983
6962.200,-0.147,1.024
6972.200,-0.168,1.048
6982.200,-0.186,1.053
6992.200,-0.201,1.039
7002.200,-0.212,1.006
7012.200,-0.220,0.954
7022.200,-0.223,0.885
7032.200,-0.222,0.799
7042.200,-0.217,0.698
7052.200,-0.208,0.584
7062.200,-0.195,0.461
7072.200,-0.178,0.330
7082.200,-0.158,0.194
7092.200,-0.135,0.055
7102.200,-0.110,-0.085
7112.200,-0.083,-0.223
7122.200,-0.055,-0.358
7132.200,-0.026,-0.488
7142.200,0.004,-0.611
7152.200,0.032,-0.724
7162.200,0.060,-0.825
7172.200,0.085,-0.910
7182.200,0.110,-0.978
7192.200,0.132,-1.027
7202.200,0.152,-1.056
7212.200,0.169,-1.064
7222.200,0.183,-1.052
7232.200,0.194,-1.021
7242.200,0.203,-0.972
7252.200,0.208,-0.908
7262.200,0.209,-0.829
7272.200,0.208,-0.739
7282.200,0.203,-0.638
7292.200,0.194,-0.527
7302.200,0.183,-0.409
7312.200,0.169,-0.284
7322.200,0.153,-0.154
7332.200,0.133,-0.022
7342.200,0.111,0.111
7352.200,0.088,0.242
7362.200,0.062,0.369
7372.200,0.035,0.490
7382.200,0.007,0.604
7392.200,-0.022,0.709
7402.200,-0.051,0.802
7412.200,-0.079,0.883
7422.200,-0.107,0.950
7432.200,-0.132,1.002
7442.200,-0.155,1.036
7452.200,-0.176,1.053
7462.200,-0.193,1.051
7472.200,-0.206,1.030
7482.200,-0.216,0.990
7492.200,-0.222,0.931
7502.200,-0.223,0.855
7512.200,-0.221,0.763
7522.200,-0.214,0.656
7532.200,-0.203,0.539
7542.200,-0.189,0.412
7552.200,-0.171,0.279
7562.200,-0.150,0.141
7572.200,-0.126,0.001
7582.200,-0.100,-0.138
7592.200,-0.072,-0.276
7602.200,-0.043,-0.409
7612.200,-0.014,-0.537
7622.200,0.015,-0.657
7632.200,0.043,-0.765
7642.200,0.070,-0.861
7652.200,0.095,-0.940
7662.200,0.119,-1.001
7672.200,0.140,-1.042
7682.200,0.159,-1.063
7692.200,0.175,-1.063
7702.200,0.188,-1.043
7712.200,0.198,-1.005
7722.200,0.205,-0.950
7732.200,0.209,-0.880
7742.200,0.209,-0.797
7752.200,0.206,-0.702
7762.200,0.200,-0.597
7772.200,0.191,-0.483
7782.200,0.178,-0.362
7792.200,0.163,-0.234
7802.200,0.145,-0.104
7812.200,0.125,0.029
7822.200,0.103,0.161
7832.200,0.078,0.291
7842.200,0.052,0.417
7852.200,0.024,0.535
7862.200,-0.004,0.646
7872.200,-0.033,0.747
7882.200,-0.062,0.836
7892.200,-0.090,0.911
7902.200,-0.117,0.973
7912.200,-0.141,1.018
7922.200,-0.164,1.046
7932.200,-0.183,1.056
7942.200,-0.199,1.046
7952.200,-0.211,1.018
7962.200,-0.219,0.970
7972.200,-0.223,0.905
7982.200,-0.223,0.822
7992.200,-0.219,0.724
8002.200,-0.211,0.613
8012.200,-0.198,0.492
8022.200,-0.183,0.362
8032.200,-0.163,0.227
8042.200,-0.141,0.088
8052.200,-0.116,-0.052
8062.200,-0.090,-0.191
8072.200,-0.061,-0.328
8082.200,-0.032,-0.459
8092.200,-0.003,-0.584
8102.200,0.026,-0.700
8112.200,0.053,-0.804
8122.200,0.080,-0.894
8132.200,0.104,-0.966
8142.200,0.127,-1.020
8152.200,0.147,-1.053
8162.200,0.165,-1.066
8172.200,0.180,-1.059
8182.200,0.192,-1.031
8192.200,0.201,-0.987
8202.200,0.207,-0.926
8212.200,0.209,-0.850
8222.200,0.208,-0.762
8232.200,0.204,-0.663
8242.200,0.197,-0.555
8252.200,0.186,-0.438
8262.200,0.173,-0.314
8272.200,0.157,-0.185
8282.200,0.138,-0.053
8292.200,0.117,0.080
8302.200,0.093,0.212
8312.200,0.068,0.340
8322.200,0.041,0.463
8332.200,0.013,0.579
8342.200,-0.015,0.686
8352.200,-0.044,0.783
8362.200,-0.073,0.867
8372.200,-0.101,0.937
8382.200,-0.127,0.993
8392.200,-0.150,1.031
8402.200,-0.172,1.052
8412.200,-0.189,1.055
8422.200,-0.204,1.038
8432.200,-0.214,1.002
8442.200,-0.221,0.948
8452.200,-0.223,0.875
8462.200,-0.222,0.787
8472.200,-0.216,0.683
8482.200,-0.206,0.568
8492.200,-0.193,0.443
8502.200,-0.176,0.311
8512.200,-0.155,0.174
8522.200,-0.132,0.034
8532.200,-0.106,-0.106
8542.200,-0.079,-0.244
8552.200,-0.050,-0.379
8562.200,-0.021,-0.509
8572.200,0.008,-0.630
8582.200,0.036,-0.742
8592.200,0.064,-0.841
8602.200,0.090,-0.924
8612.200,0.113,-0.990
8622.200,0.135,-1.036
8632.200,0.155,-1.061
8642.200,0.171,-1.066
8652.200,0.185,-1.051
8662.200,0.196,-1.017
8672.200,0.204,-0.966
8682.200,0.208,-0.899
8692.200,0.209,-0.819
8702.200,0.207,-0.726
8712.200,0.202,-0.623
8722.200,0.193,-0.511
8732.200,0.182,-0.391
8742.200,0.167,-0.265
8752.200,0.150,-0.135
8762.200,0.130,-0.002
8772.200,0.108,0.131
8782.200,0.084,0.261
8792.200,0.058,0.388
8802.200,0.031,0.509
8812.200,0.002,0.622
8822.200,-0.027,0.725
8832.200,-0.055,0.817
8842.200,-0.084,0.896
8852.200,-0.111,0.961
8862.200,-0.136,1.010
8872.200,-0.159,1.042
8882.200,-0.179,1.056
8892.200,-0.195,1.051
8902.200,-0.208,1.027
8912.200,-0.218,0.984
8922.200,-0.223,0.923
8932.200,-0.223,0.844
8942.200,-0.220,0.749
8952.200,-0.213,0.641
8962.200,-0.202,0.522
8972.200,-0.187,0.393
8982.200,-0.168,0.259
8992.200,-0.147,0.121
9002.200,-0.123,-0.019
9012.200,-0.096,-0.159
9022.200,-0.068,-0.296
9032.200,-0.039,-0.429
9042.200,-0.010,-0.556
9052.200,0.019,-0.675
9062.200,0.047,-0.782
9072.200,0.074,-0.875
9082.200,0.099,-0.952
9092.200,0.122,-1.010
9102.200,0.143,-1.048
9112.200,0.161,-1.066
9122.200,0.177,-1.063
9132.200,0.190,-1.040
9142.200,0.200,-1.000
9152.200,0.206,-0.942
9162.200,0.209,-0.870
9172.200,0.209,-0.785
9182.200,0.206,-0.688
9192.200,0.199,-0.582
9202.200,0.189,-0.466
9212.200,0.176,-0.344
9222.200,0.161,-0.216
9232.200,0.143,-0.084
9242.200,0.122,0.049
9252.200,0.099,0.181
9262.200,0.074,0.310
9272.200,0.048,0.435
9282.200,0.020,0.553
9292.200,-0.009,0.662
9302.200,-0.038,0.761
9312.200,-0.066,0.849
9322.200,-0.094,0.923
9332.200,-0.121,0.982
9342.200,-0.145,1.024
9352.200,-0.167,1.050
9362.200,-0.186,1.057
9372.200,-0.201,1.045
9382.200,-0.212,1.013
9392.200,-0.220,0.963
9402.200,-0.223,0.895
9412.200,-0.223,0.809
9422.200,-0.218,0.709
9432.200,-0.209,0.597
9442.200,-0.197,0.474
9452.200,-0.180,0.343
9462.200,-0.161,0.207
9472.200,-0.138,0.067
9482.200,-0.113,-0.073
9492.200,-0.086,-0.212
9502.200,-0.057,-0.348
9512.200,-0.028,-0.479
9522.200,0.001,-0.603
9532.200,0.030,-0.717
9542.200,0.057,-0.819
9552.200,0.084,-0.906
9562.200,0.108,-0.976
9572.200,0.130,-1.027
9582.200,0.150,-1.058
9592.200,0.168,-1.068
9602.200,0.182,-1.057
9612.200,0.194,-1.027
9622.200,0.202,-0.980
9632.200,0.208,-0.916
9642.200,0.210,-0.839
9652.200,0.208,-0.749
9662.200,0.204,-0.649
9672.200,0.196,-0.539
9682.200,0.185,-0.420
9692.200,0.171,-0.295
9702.200,0.154,-0.166
9712.200,0.135,-0.034
9722.200,0.114,0.099
9732.200,0.090,0.231
9742.200,0.064,0.359
9752.200,0.037,0.481
9762.200,0.009,0.596
9772.200,-0.020,0.702
9782.200,-0.049,0.796
9792.200,-0.077,0.879
9802.200,-0.105,0.947
9812.200,-0.130,1.000
9822.200,-0.154,1.036
9832.200,-0.175,1.055
9842.200,-0.192,1.055
9852.200,-0.206,1.035
9862.200,-0.216,0.996
9872.200,-0.222,0.939
9882.200,-0.224,0.864
9892.200,-0.221,0.773
9902.200,-0.215,0.668
9912.200,-0.205,0.551
9922.200,-0.191,0.425
